time,s21
1.761650800704956,-53.463626861572266
1.761650800704956,-53.464263916015625
1.8268914222717285,-53.57151412963867
1.8268914222717285,-53.38819885253906
1.8268914222717285,-53.552310943603516
1.895904541015625,-53.461544036865234
1.895904541015625,-53.29838180541992
1.895904541015625,-53.56734085083008
1.8968234062194824,-53.42090606689453
1.9601316452026367,-53.231204986572266
1.9601316452026367,-53.63737487792969
1.9601316452026367,-53.52288818359375
2.00506591796875,-53.3572883605957
2.00506591796875,-53.42636489868164
2.00506591796875,-53.51875686645508
2.061065912246704,-53.54062271118164
2.062070369720459,-53.295536041259766
2.062070369720459,-53.439334869384766
2.1263086795806885,-53.43749237060547
2.1263086795806885,-53.24265670776367
2.1263086795806885,-53.20187759399414
2.1263086795806885,-53.573814392089844
2.2024638652801514,-53.63459396362305
2.2034757137298584,-53.468379974365234
2.2034757137298584,-53.34298324584961
2.261474370956421,-53.355323791503906
2.261474370956421,-53.159446716308594
2.2624735832214355,-53.35515594482422
2.329572916030884,-53.30682373046875
2.329572916030884,-53.31454086303711
2.329572916030884,-53.57536697387695
2.329572916030884,-53.322967529296875
2.3746509552001953,-53.00384521484375
2.3746509552001953,-53.47786331176758
2.3756513595581055,-53.296783447265625
2.437570333480835,-53.233245849609375
2.438570976257324,-53.591156005859375
2.438570976257324,-53.51841735839844
2.497068405151367,-53.38743209838867
2.497068405151367,-53.57997131347656
2.497068405151367,-53.359397888183594
2.563049793243408,-53.55939865112305
2.5640623569488525,-53.09408187866211
2.5640623569488525,-53.07453155517578
2.5640623569488525,-53.34159469604492
2.6266698837280273,-53.279239654541016
2.6266698837280273,-53.3792839050293
2.6266698837280273,-53.553985595703125
2.694666624069214,-53.42644119262695
2.695669412612915,-53.41765213012695
2.695669412612915,-53.402671813964844
2.76157808303833,-53.31037139892578
2.76157808303833,-53.53861618041992
2.76157808303833,-53.533870697021484
2.76157808303833,-53.29381561279297
2.8272852897644043,-53.254398345947266
2.8272852897644043,-53.53476333618164
2.8272852897644043,-53.2516975402832
2.8742177486419678,-53.39692306518555
2.8742177486419678,-53.01660919189453
2.8742177486419678,-53.2707405090332
2.9362170696258545,-52.901432037353516
2.9372193813323975,-52.88291549682617
2.9372193813323975,-52.76985168457031
2.9962544441223145,-52.90616989135742
2.9962544441223145,-52.640289306640625
2.9962544441223145,-52.467533111572266
2.9962544441223145,-52.91268539428711
3.0644173622131348,-52.242523193359375
3.065514087677002,-52.690853118896484
3.065514087677002,-52.25882339477539
3.126567840576172,-52.71955490112305
3.126567840576172,-52.16556167602539
3.126567840576172,-52.30775833129883
3.192668914794922,-52.11728286743164
3.192668914794922,-52.07008361816406
3.192668914794922,-52.36439514160156
3.192668914794922,-51.974822998046875
3.2664668560028076,-52.183719635009766
3.2664668560028076,-51.9744987487793
3.2664668560028076,-52.32050323486328
3.32753586769104,-51.905208587646484
3.32753586769104,-52.08661651611328
3.32753586769104,-51.95334243774414
3.3704683780670166,-51.805294036865234
3.3704683780670166,-51.71749496459961
3.3704683780670166,-51.680335998535156
3.459550142288208,-51.36952590942383
3.459550142288208,-51.21294021606445
3.459550142288208,-51.357574462890625
3.459550142288208,-51.09421920776367
3.49446702003479,-51.00124740600586
3.495466470718384,-51.076393127441406
3.495466470718384,-50.750022888183594
3.559466600418091,-50.583431243896484
3.559466600418091,-50.44459533691406
3.559466600418091,-50.446388244628906
3.6255364418029785,-50.1378059387207
3.6255364418029785,-50.14331817626953
3.6255364418029785,-49.929080963134766
3.6255364418029785,-49.94287109375
3.704472780227661,-49.560543060302734
3.705475091934204,-49.544403076171875
3.705475091934204,-49.49686050415039
3.7514688968658447,-49.11951446533203
3.7514688968658447,-49.0161247253418
3.7514688968658447,-48.520896911621094
3.8266491889953613,-48.56916427612305
3.8266491889953613,-48.314884185791016
3.8266491889953613,-48.0339241027832
3.8696494102478027,-47.837459564208984
3.8696494102478027,-47.64483642578125
3.8696494102478027,-47.38838195800781
3.8696494102478027,-47.156768798828125
3.9316484928131104,-47.01954650878906
3.932644844055176,-46.96784210205078
3.932644844055176,-46.875858306884766
3.9936490058898926,-46.52310562133789
3.9946491718292236,-46.420997619628906
3.9946491718292236,-46.229557037353516
4.061887979507446,-45.938419342041016
4.061887979507446,-45.605403900146484
4.061887979507446,-45.487335205078125
4.061887979507446,-45.221736907958984
4.1328840255737305,-44.98792266845703
4.1328840255737305,-44.898983001708984
4.1338911056518555,-44.760528564453125
4.195134878158569,-44.804927825927734
4.195134878158569,-44.72956085205078
4.195134878158569,-44.757240295410156
4.260025501251221,-44.66209030151367
4.260025501251221,-44.71799850463867
4.260025501251221,-44.576812744140625
4.327442407608032,-44.52723693847656
4.327442407608032,-44.21788024902344
4.327442407608032,-44.03559494018555
4.327442407608032,-43.780418395996094
4.3694610595703125,-43.5352668762207
4.3694610595703125,-43.25485610961914
4.3694610595703125,-42.93739700317383
4.435541868209839,-42.69462585449219
4.435541868209839,-42.41091537475586
4.435541868209839,-42.34421157836914
4.502723693847656,-42.02164077758789
4.502723693847656,-41.884681701660156
4.502723693847656,-41.732574462890625
4.502723693847656,-41.536922454833984
4.558656454086304,-41.35010528564453
4.559656858444214,-41.22639083862305
4.559656858444214,-41.01103591918945
4.628069162368774,-40.87504196166992
4.628069162368774,-40.72728729248047
4.628069162368774,-40.45390319824219
4.680999517440796,-40.36255645751953
4.680999517440796,-40.116268157958984
4.680999517440796,-39.87602996826172
4.759892225265503,-39.736793518066406
4.759892225265503,-39.568355560302734
4.759892225265503,-39.37082290649414
4.759892225265503,-39.257694244384766
4.831823110580444,-39.17987060546875
4.832871198654175,-39.0845832824707
4.832871198654175,-39.008853912353516
4.868891477584839,-38.92607879638672
4.868891477584839,-38.8930549621582
4.868891477584839,-38.845279693603516
4.9616124629974365,-38.73734664916992
4.9616124629974365,-38.57783508300781
4.962604284286499,-38.3959846496582
4.962604284286499,-38.15803146362305
4.998525619506836,-37.86471176147461
4.999555587768555,-37.55868148803711
4.999555587768555,-37.21668243408203
5.062525033950806,-36.88591766357422
5.062525033950806,-36.5577278137207
5.062525033950806,-36.204627990722656
5.129525661468506,-35.936092376708984
5.129525661468506,-35.67605209350586
5.129525661468506,-35.479732513427734
5.129525661468506,-35.384544372558594
5.184529542922974,-35.19480895996094
5.184529542922974,-35.09931182861328
5.184529542922974,-34.940330505371094
5.260526895523071,-34.802490234375
5.261526107788086,-34.67402648925781
5.261526107788086,-34.56813430786133
5.321528673171997,-34.42375564575195
5.3225257396698,-34.30201721191406
5.3225257396698,-34.23466491699219
5.396876573562622,-34.226016998291016
5.396876573562622,-34.13915252685547
5.396876573562622,-34.12908172607422
5.396876573562622,-34.10760498046875
5.43287205696106,-34.06025695800781
5.43287205696106,-34.07980728149414
5.43287205696106,-34.0540657043457
5.493874788284302,-33.96467590332031
5.493874788284302,-33.9306755065918
5.493874788284302,-33.8779182434082
5.570943593978882,-33.7816047668457
5.570943593978882,-33.68186569213867
5.570943593978882,-33.48877716064453
5.570943593978882,-33.350337982177734
5.626876592636108,-33.26094436645508
5.626876592636108,-33.155460357666016
5.626876592636108,-33.100547790527344
5.703871488571167,-32.96196746826172
5.703871488571167,-32.94184494018555
5.703871488571167,-32.87649917602539
5.761871814727783,-32.873680114746094
5.762871980667114,-32.819374084472656
5.762871980667114,-32.776241302490234
5.806873798370361,-32.73320388793945
5.806873798370361,-32.710411071777344
5.806873798370361,-32.69840621948242
5.806873798370361,-32.63547134399414
5.89487361907959,-32.5933723449707
5.895873546600342,-32.55553436279297
5.895873546600342,-32.51329040527344
5.932871580123901,-32.49687194824219
5.932871580123901,-32.39988708496094
5.932871580123901,-32.34965515136719
5.9928789138793945,-32.28042984008789
5.9928789138793945,-32.184906005859375
5.9928789138793945,-32.146095275878906
5.993872165679932,-32.084320068359375
6.072878122329712,-32.039791107177734
6.073877573013306,-31.9609432220459
6.073877573013306,-31.884811401367188
6.1228766441345215,-31.839553833007812
6.1228766441345215,-31.73911476135254
6.1228766441345215,-31.650575637817383
6.200874090194702,-31.590099334716797
6.20187520980835,-31.5434513092041
6.20187520980835,-31.4898738861084
6.259874105453491,-31.447153091430664
6.259874105453491,-31.391286849975586
6.26089334487915,-31.319677352905273
6.26089334487915,-31.285749435424805
6.329103708267212,-31.24885368347168
6.330103635787964,-31.214033126831055
6.330103635787964,-31.120275497436523
6.3677942752838135,-31.03919792175293
6.368102550506592,-30.94646453857422
6.368102550506592,-30.858280181884766
6.451110601425171,-30.783754348754883
6.451110601425171,-30.7130126953125
6.452102422714233,-30.633821487426758
6.452102422714233,-30.58241844177246
6.511101722717285,-30.532806396484375
6.511101722717285,-30.479061126708984
6.511101722717285,-30.44155502319336
6.565101146697998,-30.384639739990234
6.565101146697998,-30.343881607055664
6.566108226776123,-30.32109832763672
6.62910532951355,-30.311113357543945
6.62910532951355,-30.30944061279297
6.630103349685669,-30.31755828857422
6.630103349685669,-30.31557273864746
6.693105459213257,-30.321773529052734
6.693105459213257,-30.266801834106445
6.693105459213257,-30.2562255859375
6.759105205535889,-30.23394012451172
6.76010537147522,-30.178979873657227
6.76010537147522,-30.088701248168945
6.80910325050354,-30.075756072998047
6.80910325050354,-30.043861389160156
6.80910325050354,-30.00920867919922
6.866198778152466,-29.938682556152344
6.866198778152466,-29.953834533691406
6.866198778152466,-29.924571990966797
6.866198778152466,-29.93205451965332
6.928174257278442,-29.9359130859375
6.928174257278442,-29.93650245666504
6.928174257278442,-29.95575714111328
6.993333578109741,-29.933502197265625
6.993333578109741,-29.918312072753906
6.993333578109741,-29.905969619750977
7.0592942237854,-29.905261993408203
7.060328245162964,-29.88930892944336
7.060328245162964,-29.85762596130371
7.061264514923096,-29.827367782592773
7.1263427734375,-29.8001708984375
7.1263427734375,-29.77445411682129
7.127340316772461,-29.769390106201172
7.192348957061768,-29.75791358947754
7.192348957061768,-29.74493408203125
7.1933372020721436,-29.7571964263916
7.261345386505127,-29.75229263305664
7.261345386505127,-29.75135612487793
7.262273550033569,-29.779630661010742
7.3073437213897705,-29.778303146362305
7.3073437213897705,-29.827199935913086
7.3073437213897705,-29.83270263671875
7.3073437213897705,-29.867563247680664
7.365264654159546,-29.900543212890625
7.365264654159546,-29.94272232055664
7.365264654159546,-29.96599769592285
7.442268133163452,-30.00861930847168
7.442268133163452,-30.059728622436523
7.442268133163452,-30.06412696838379
7.493265151977539,-30.115516662597656
7.493265151977539,-30.185203552246094
7.493265151977539,-30.256473541259766
7.493265151977539,-30.36311149597168
7.560264348983765,-30.4521541595459
7.560264348983765,-30.609535217285156
7.560264348983765,-30.74744987487793
7.630275011062622,-30.906009674072266
7.630275011062622,-31.078231811523438
7.630275011062622,-31.20409393310547
7.677332639694214,-31.338102340698242
7.677332639694214,-31.463193893432617
7.678266763687134,-31.535818099975586
7.7572643756866455,-31.620004653930664
7.7572643756866455,-31.75395393371582
7.7572643756866455,-31.900182723999023
7.758265018463135,-32.046260833740234
7.803265333175659,-32.22903823852539
7.804265260696411,-32.433536529541016
7.804265260696411,-32.650856018066406
7.864266633987427,-32.880245208740234
7.865264177322388,-33.103797912597656
7.865264177322388,-33.39582061767578
7.926273345947266,-33.61965560913086
7.926273345947266,-33.84601593017578
7.926273345947266,-34.105037689208984
7.926273345947266,-34.3120002746582
7.992327690124512,-34.58612060546875
7.993327856063843,-34.78841018676758
7.993327856063843,-34.9841423034668
8.059332609176636,-35.254058837890625
8.059332609176636,-35.4950065612793
8.059332609176636,-35.75638198852539
8.114332914352417,-36.01959991455078
8.114332914352417,-36.26256561279297
8.114332914352417,-36.50687789916992
8.114332914352417,-36.8194580078125
8.17639970779419,-37.144622802734375
8.17639970779419,-37.46537780761719
8.17639970779419,-37.704647064208984
8.260417461395264,-37.977176666259766
8.262404441833496,-38.19757843017578
8.262404441833496,-38.38151931762695
8.327593803405762,-38.6347770690918
8.328594207763672,-38.828697204589844
8.328594207763672,-39.09678268432617
8.363527774810791,-39.28596878051758
8.363527774810791,-39.498165130615234
8.363527774810791,-39.68570327758789
8.363527774810791,-39.84429931640625
8.437594652175903,-40.02979278564453
8.437594652175903,-40.221595764160156
8.437594652175903,-40.45042037963867
8.492865085601807,-40.6184196472168
8.492865085601807,-40.83890151977539
8.492865085601807,-41.02689743041992
8.570861339569092,-41.19526290893555
8.570861339569092,-41.36812210083008
8.570861339569092,-41.46205520629883
8.570861339569092,-41.61946487426758
8.61486291885376,-41.867835998535156
8.61486291885376,-41.99345016479492
8.61486291885376,-42.16352462768555
8.692790985107422,-42.36837387084961
8.692790985107422,-42.4857177734375
8.692790985107422,-42.7127685546875
8.758862257003784,-42.867713928222656
8.758862257003784,-43.041908264160156
8.758862257003784,-43.214561462402344
8.828957319259644,-43.38618850708008
8.829970836639404,-43.5549201965332
8.829970836639404,-43.66184616088867
8.829970836639404,-43.9067497253418
8.862959623336792,-44.0067138671875
8.862959623336792,-44.28842544555664
8.863959074020386,-44.40745162963867
8.927969455718994,-44.46566390991211
8.927969455718994,-44.75522232055664
8.927969455718994,-44.811946868896484
8.991908073425293,-44.712825775146484
8.99297046661377,-44.823150634765625
8.99297046661377,-44.753753662109375
8.99297046661377,-44.76670837402344
9.058959007263184,-44.81210708618164
9.058959007263184,-44.74568557739258
9.058959007263184,-44.60530471801758
9.11188793182373,-44.59292984008789
9.11188793182373,-44.32924270629883
9.11188793182373,-44.09489059448242
9.188889026641846,-43.72306823730469
9.188889026641846,-43.537818908691406
9.188889026641846,-43.26712417602539
9.236958742141724,-42.82813262939453
9.236958742141724,-42.536014556884766
9.236958742141724,-42.308258056640625
9.236958742141724,-42.00974655151367
9.30589485168457,-41.670108795166016
9.306894302368164,-41.41798782348633
9.306894302368164,-41.08771896362305
9.361180305480957,-40.93613052368164
9.361180305480957,-40.65336227416992
9.361180305480957,-40.32158660888672
9.437186241149902,-40.08063888549805
9.438180685043335,-39.796714782714844
9.438180685043335,-39.469913482666016
9.438180685043335,-39.19422149658203
9.492183923721313,-38.933692932128906
9.493184566497803,-38.649497985839844
9.493184566497803,-38.38688278198242
9.56161904335022,-38.110816955566406
9.56161904335022,-37.86391830444336
9.56161904335022,-37.59770965576172
9.613878965377808,-37.372066497802734
9.613878965377808,-37.21820068359375
9.614879608154297,-37.01105880737305
9.614879608154297,-36.851051330566406
9.684883117675781,-36.73915100097656
9.687882423400879,-36.71548843383789
9.687882423400879,-36.69902420043945
9.737051963806152,-36.66536331176758
9.738053798675537,-36.68411636352539
9.738053798675537,-36.72380447387695
9.79850959777832,-36.75397491455078
9.79850959777832,-36.757850646972656
9.799508333206177,-36.785125732421875
9.866507053375244,-36.82231521606445
9.866507053375244,-36.832984924316406
9.866507053375244,-36.877532958984375
9.866507053375244,-36.943580627441406
9.937510013580322,-37.06024932861328
9.937510013580322,-37.30036163330078
9.937510013580322,-37.52922821044922
9.992504835128784,-37.809635162353516
9.993505716323853,-38.073875427246094
9.993505716323853,-38.323951721191406
10.048505067825317,-38.62042236328125
10.05051040649414,-38.891788482666016
10.05150580406189,-39.25377655029297
10.05150580406189,-39.52273178100586
10.133504629135132,-39.809906005859375
10.133504629135132,-40.02030563354492
10.133504629135132,-40.30941390991211
10.192504644393921,-40.63996124267578
10.193509817123413,-40.85677719116211
10.193509817123413,-41.15504837036133
10.234509944915771,-41.39736557006836
10.235509395599365,-41.69380569458008
10.235509395599365,-42.02909851074219
10.299864292144775,-42.321044921875
10.300865888595581,-42.663875579833984
10.300865888595581,-42.930885314941406
10.300865888595581,-43.21778106689453
10.359871625900269,-43.424259185791016
10.360869407653809,-43.729698181152344
10.360869407653809,-44.061256408691406
10.431930541992188,-44.18033981323242
10.432927131652832,-44.457279205322266
10.432927131652832,-44.64533615112305
10.49492597579956,-44.9267463684082
10.495925188064575,-45.16379928588867
10.495925188064575,-45.29561996459961
10.495925188064575,-45.53587341308594
10.548928022384644,-45.79697799682617
10.549927711486816,-45.932159423828125
10.549927711486816,-45.9226188659668
10.629924535751343,-46.30023956298828
10.629924535751343,-46.535919189453125
10.629924535751343,-46.587642669677734
10.693937301635742,-46.66218948364258
10.69493293762207,-46.980567932128906
10.69493293762207,-47.10304260253906
10.741924524307251,-47.313480377197266
10.741924524307251,-47.45330810546875
10.741924524307251,-47.45262908935547
10.741924524307251,-47.4991455078125
10.807013273239136,-47.369266510009766
10.807013273239136,-47.41524124145508
10.807013273239136,-47.50640106201172
10.863925695419312,-47.403526306152344
10.863925695419312,-47.309120178222656
10.863925695419312,-47.225242614746094
10.929931402206421,-47.20946502685547
10.930931329727173,-47.01994705200195
10.930931329727173,-46.70634841918945
10.930931329727173,-46.525230407714844
10.993001699447632,-46.140445709228516
10.993001699447632,-45.90798568725586
10.993001699447632,-45.52360534667969
11.062437772750854,-45.41239547729492
11.062437772750854,-45.01080322265625
11.062437772750854,-44.71769714355469
11.117366552352905,-44.55553436279297
11.117366552352905,-44.2690315246582
11.117366552352905,-44.08590316772461
11.117366552352905,-43.8192253112793
11.171365976333618,-43.5887336730957
11.171365976333618,-43.37174606323242
11.171365976333618,-43.261810302734375
11.233369588851929,-42.971160888671875
11.234441757202148,-42.783348083496094
11.234441757202148,-42.570228576660156
11.295658826828003,-42.304832458496094
11.295658826828003,-41.931514739990234
11.295658826828003,-41.789878845214844
11.362587213516235,-41.453182220458984
11.362587213516235,-41.28860092163086
11.362587213516235,-41.033790588378906
11.362587213516235,-40.79587173461914
11.42458724975586,-40.54340362548828
11.425586462020874,-40.2694206237793
11.425586462020874,-39.99995803833008
11.483093023300171,-39.79526138305664
11.483093023300171,-39.5593376159668
11.483093023300171,-39.335044860839844
11.564418315887451,-39.12095260620117
11.564418315887451,-38.82335662841797
11.565412998199463,-38.62799835205078
11.565412998199463,-38.38698196411133
11.608343124389648,-38.16116714477539
11.608343124389648,-37.88962173461914
11.608343124389648,-37.56008529663086
11.669342994689941,-37.240089416503906
11.670343399047852,-36.981956481933594
11.670343399047852,-36.640682220458984
11.73334002494812,-36.35678482055664
11.73334002494812,-35.93124008178711
11.734341621398926,-35.5413932800293
11.796340227127075,-35.0902099609375
11.796340227127075,-34.6754264831543
11.796340227127075,-34.31425476074219
11.796340227127075,-33.9489631652832
11.859350442886353,-33.62135314941406
11.859350442886353,-33.367584228515625
11.859350442886353,-33.18572235107422
11.933343648910522,-33.04353332519531
11.933343648910522,-32.908241271972656
11.934343338012695,-32.752716064453125
11.98234486579895,-32.649776458740234
11.98234486579895,-32.55982208251953
11.98234486579895,-32.56422805786133
11.98234486579895,-32.54478073120117
12.058342456817627,-32.57978439331055
12.058342456817627,-32.59590530395508
12.058342456817627,-32.645816802978516
12.106414079666138,-32.66875076293945
12.106414079666138,-32.741661071777344
12.107346296310425,-32.74913024902344
12.172345638275146,-32.83123779296875
12.172345638275146,-32.869468688964844
12.172345638275146,-32.91399383544922
12.231419563293457,-33.018089294433594
12.231419563293457,-33.1307373046875
12.232422590255737,-33.29029846191406
12.232422590255737,-33.45268630981445
12.294339656829834,-33.66419219970703
12.294339656829834,-33.88351821899414
12.294339656829834,-34.132572174072266
12.374329328536987,-34.37339782714844
12.375336647033691,-34.59947967529297
12.375336647033691,-34.85668182373047
12.427254676818848,-35.12684631347656
12.427254676818848,-35.461944580078125
12.427254676818848,-35.74358367919922
12.427254676818848,-36.10154342651367
12.492252588272095,-36.459556579589844
12.493253231048584,-36.849552154541016
12.493253231048584,-37.23748779296875
12.566253900527954,-37.60491180419922
12.568253993988037,-38.00313186645508
12.568253993988037,-38.328102111816406
12.608255624771118,-38.80580520629883
12.608255624771118,-39.23335266113281
12.608255624771118,-39.611759185791016
12.669261693954468,-39.903961181640625
12.669261693954468,-40.23123550415039
12.669261693954468,-40.55094528198242
12.669261693954468,-40.85920715332031
12.731255531311035,-41.27153778076172
12.731255531311035,-41.565189361572266
12.731255531311035,-41.87036895751953
12.794254779815674,-42.231239318847656
12.794254779815674,-42.49033737182617
12.794254779815674,-42.762733459472656
12.869263887405396,-43.16436767578125
12.869263887405396,-43.30917739868164
12.870307922363281,-43.6512336730957
12.870307922363281,-43.98615646362305
12.925333023071289,-44.232017517089844
12.925333023071289,-44.36365509033203
12.926266431808472,-44.64727020263672
12.99226188659668,-44.94959259033203
12.99226188659668,-45.17900848388672
12.99226188659668,-45.48371124267578
13.045332670211792,-45.65163803100586
13.045332670211792,-45.88215637207031
13.045332670211792,-46.08756637573242
13.108371019363403,-46.48153305053711
13.108371019363403,-46.73674774169922
13.108371019363403,-47.10966110229492
13.108371019363403,-47.26310348510742
13.205474853515625,-47.49177551269531
13.205474853515625,-47.73988723754883
13.206472158432007,-47.78950119018555
13.236468076705933,-48.227577209472656
13.236468076705933,-48.31144332885742
13.236468076705933,-48.434669494628906
13.299468517303467,-48.749629974365234
13.299468517303467,-48.846778869628906
13.299468517303467,-49.04092788696289
13.299468517303467,-49.31897735595703
13.358468770980835,-49.38644790649414
13.358468770980835,-49.584598541259766
13.358468770980835,-49.690032958984375
13.426469087600708,-49.653629302978516
13.426469087600708,-49.809871673583984
13.426469087600708,-50.03907775878906
13.50446891784668,-50.10487747192383
13.50446891784668,-50.34146499633789
13.50446891784668,-50.23927307128906
13.572468757629395,-50.27205276489258
13.572468757629395,-50.647342681884766
13.572468757629395,-50.555206298828125
13.572468757629395,-50.90385818481445
13.620467185974121,-50.850399017333984
13.620467185974121,-50.892547607421875
13.620467185974121,-50.97096633911133
13.668472051620483,-51.31387710571289
13.668472051620483,-51.02688980102539
13.668472051620483,-51.32609558105469
13.729472875595093,-51.39029312133789
13.729472875595093,-51.38946533203125
13.729472875595093,-51.36023712158203
13.729472875595093,-51.424163818359375
13.792198181152344,-51.797847747802734
13.792198181152344,-52.03712844848633
13.792198181152344,-52.15724182128906
13.858198404312134,-52.00109100341797
13.858198404312134,-52.00751876831055
13.858198404312134,-52.36832046508789
13.935274839401245,-52.35203170776367
13.935274839401245,-52.22216796875
13.936196088790894,-52.411712646484375
13.992281913757324,-52.55327606201172
13.992281913757324,-52.41874694824219
13.992281913757324,-52.5582160949707
13.992281913757324,-52.50224685668945
14.059195518493652,-52.61068344116211
14.059195518493652,-52.30012130737305
14.059195518493652,-52.618797302246094
14.128807067871094,-52.773929595947266
14.129804849624634,-52.500972747802734
14.129804849624634,-52.428123474121094
14.165799856185913,-52.49398422241211
14.166800260543823,-52.71525192260742
14.166800260543823,-52.67628479003906
14.166800260543823,-52.77709197998047
14.228743553161621,-52.948486328125
14.228743553161621,-52.773345947265625
14.228743553161621,-52.855289459228516
14.293678283691406,-52.911617279052734
14.293678283691406,-52.78518295288086
14.293678283691406,-53.179443359375
14.357673406600952,-52.945682525634766
14.357673406600952,-53.034637451171875
14.358674049377441,-52.947269439697266
14.424266338348389,-52.992225646972656
14.424266338348389,-52.84812927246094
14.424266338348389,-52.762691497802734
14.424266338348389,-52.97031784057617
14.493229389190674,-52.987667083740234
14.493229389190674,-52.80975341796875
14.493229389190674,-52.92825698852539
14.544198989868164,-52.775909423828125
14.545196056365967,-53.10319137573242
14.545196056365967,-52.44425582885742
14.619595766067505,-52.52717971801758
14.619595766067505,-53.02769088745117
14.619595766067505,-52.88824462890625
14.619595766067505,-52.95066833496094
14.67159652709961,-52.70270919799805
14.67159652709961,-52.60926055908203
14.67159652709961,-52.76375198364258
14.727830410003662,-53.043617248535156
14.727830410003662,-52.94206237792969
14.727830410003662,-53.09651565551758
14.790831804275513,-52.860939025878906
14.790831804275513,-52.79070281982422
14.790831804275513,-52.924903869628906
14.85783052444458,-53.018009185791016
14.85783052444458,-52.981964111328125
14.85783052444458,-52.84267807006836
14.85783052444458,-53.03093719482422
14.924832344055176,-52.6683235168457
14.924832344055176,-52.698978424072266
14.924832344055176,-52.514400482177734
14.99289846420288,-52.3543815612793
14.993895292282104,-52.59617614746094
14.993895292282104,-52.14236831665039
15.061895608901978,-52.43803405761719
15.061895608901978,-52.04331588745117
15.061895608901978,-52.490596771240234
15.061895608901978,-51.98146057128906
15.105895519256592,-52.01626205444336
15.105895519256592,-51.80170440673828
15.105895519256592,-51.54792022705078
15.167905807495117,-51.82052230834961
15.167905807495117,-51.6230354309082
15.167905807495117,-51.69612503051758
15.236828327178955,-51.52424240112305
15.237828731536865,-51.42387008666992
15.237828731536865,-51.053123474121094
15.304827213287354,-50.90629577636719
15.304827213287354,-50.931190490722656
15.304827213287354,-50.710086822509766
15.304827213287354,-50.562320709228516
15.359830617904663,-50.53315353393555
15.359830617904663,-50.60286331176758
15.359830617904663,-50.38828659057617
15.425464391708374,-50.27560806274414
15.426467180252075,-50.371665954589844
15.42746353149414,-49.90705108642578
15.498548746109009,-49.86922836303711
15.49955439567566,-49.611331939697266
15.49955439567566,-49.4578857421875
15.49955439567566,-49.236000061035156
15.55762243270874,-49.277137756347656
15.55762243270874,-49.16935729980469
15.55762243270874,-48.78773498535156
15.624553442001343,-48.73180389404297
15.624553442001343,-48.59507369995117
15.624553442001343,-48.48808288574219
15.675553798675537,-48.45429992675781
15.675553798675537,-48.11255645751953
15.675553798675537,-48.000789642333984
15.72555136680603,-47.978477478027344
15.726551055908203,-47.72946548461914
15.726551055908203,-47.80638885498047
15.726551055908203,-47.51515197753906
15.79055404663086,-47.336795806884766
15.79055404663086,-47.371761322021484
15.79055404663086,-47.279239654541016
15.857633352279663,-47.09897232055664
15.857633352279663,-46.85097885131836
15.857633352279663,-46.77280807495117
15.923584938049316,-46.688453674316406
15.924548864364624,-46.68681716918945
15.924548864364624,-46.449283599853516
15.924548864364624,-46.33868408203125
16.005550146102905,-46.30506896972656
16.0065495967865,-46.008609771728516
16.0065495967865,-45.93223190307617
