time,s21
12.247982263565063,-37.84642791748047
12.314619302749634,-38.01407241821289
12.314619302749634,-38.26905822753906
12.314619302749634,-38.36812210083008
12.314619302749634,-38.578582763671875
12.387660503387451,-38.73707580566406
12.387660503387451,-38.8661994934082
12.38858413696289,-39.05970764160156
12.426584720611572,-39.23861312866211
12.426584720611572,-39.37193298339844
12.427584171295166,-39.507266998291016
12.493154525756836,-39.64340591430664
12.493154525756836,-39.81329345703125
12.493154525756836,-39.9255256652832
12.549317121505737,-40.054752349853516
12.55122995376587,-40.211944580078125
12.55122995376587,-40.40211486816406
12.55122995376587,-40.642730712890625
12.614750385284424,-40.81047439575195
12.615762948989868,-40.93694305419922
12.615762948989868,-41.13404083251953
12.68117380142212,-41.197181701660156
12.68117380142212,-41.35047149658203
12.68117380142212,-41.50954818725586
12.747135162353516,-41.66426467895508
12.747135162353516,-41.81068801879883
12.747135162353516,-41.97043991088867
12.747135162353516,-42.128543853759766
12.817511081695557,-42.272762298583984
12.818511724472046,-42.42766189575195
12.818511724472046,-42.528167724609375
12.880106210708618,-42.604312896728516
12.880106210708618,-42.701881408691406
12.880106210708618,-42.829071044921875
12.945844650268555,-42.90270233154297
12.94676399230957,-43.15647888183594
12.94676399230957,-43.25508117675781
12.985833883285522,-43.54303741455078
12.986836194992065,-43.640647888183594
12.986836194992065,-43.608314514160156
12.986836194992065,-43.84379196166992
13.051767110824585,-43.79410934448242
13.052765846252441,-43.96508026123047
13.052765846252441,-43.889041900634766
13.117251873016357,-43.923221588134766
13.118172407150269,-43.8549919128418
13.118172407150269,-43.959632873535156
13.192241191864014,-43.869911193847656
13.192241191864014,-43.8358268737793
13.192241191864014,-43.89876937866211
13.192241191864014,-43.82057571411133
13.246253967285156,-43.694393157958984
13.246253967285156,-43.6695442199707
13.246253967285156,-43.42937469482422
13.312768936157227,-43.230255126953125
13.31377100944519,-43.22177505493164
13.31377100944519,-43.036888122558594
13.382619142532349,-42.925418853759766
13.382619142532349,-42.94053649902344
13.382619142532349,-42.86952590942383
13.423650026321411,-42.82012939453125
13.423650026321411,-42.701744079589844
13.424619436264038,-42.63845443725586
13.424619436264038,-42.536102294921875
13.485069751739502,-42.50941848754883
13.485069751739502,-42.3878173828125
13.485069751739502,-42.22130584716797
13.548949718475342,-42.00657272338867
13.548949718475342,-41.7711067199707
13.548949718475342,-41.62174987792969
13.612563610076904,-41.40977096557617
13.612563610076904,-41.136627197265625
13.612563610076904,-41.06159210205078
13.612563610076904,-40.873634338378906
13.681089162826538,-40.802276611328125
13.681089162826538,-40.58280944824219
13.681089162826538,-40.489967346191406
13.750007152557373,-40.37643814086914
13.750007152557373,-40.28665542602539
13.750007152557373,-40.137306213378906
13.812439680099487,-40.03560256958008
13.812439680099487,-39.91692352294922
13.812439680099487,-39.72300338745117
13.812439680099487,-39.56359100341797
13.88040542602539,-39.39326858520508
13.881412506103516,-39.28901290893555
13.882397413253784,-39.05131149291992
13.949951648712158,-38.90074920654297
13.949951648712158,-38.787471771240234
13.95095157623291,-38.65873336791992
13.984947919845581,-38.5551872253418
13.984947919845581,-38.35430145263672
13.984947919845581,-38.26581573486328
14.054952144622803,-38.14250564575195
14.054952144622803,-38.03934860229492
14.054952144622803,-37.94528579711914
14.054952144622803,-37.750274658203125
14.112951755523682,-37.75314712524414
14.112951755523682,-37.5819091796875
14.112951755523682,-37.565731048583984
14.183695077896118,-37.32972717285156
14.18469500541687,-37.164512634277344
14.18469500541687,-37.075164794921875
14.245701551437378,-36.895362854003906
14.246695756912231,-36.73118591308594
14.246695756912231,-36.57850646972656
14.311643362045288,-36.39592742919922
14.311643362045288,-36.29970169067383
14.311643362045288,-36.15890121459961
14.311643362045288,-35.99808120727539
14.385820388793945,-35.8826904296875
14.38682246208191,-35.767356872558594
14.38682246208191,-35.63209915161133
14.445696830749512,-35.498939514160156
14.44774317741394,-35.33782196044922
14.44774317741394,-35.147037506103516
14.484696865081787,-35.028621673583984
14.484696865081787,-34.76995849609375
14.484696865081787,-34.602291107177734
14.484696865081787,-34.443580627441406
14.545695543289185,-34.24018859863281
14.545695543289185,-34.084678649902344
14.545695543289185,-33.90882110595703
14.614658117294312,-33.79869079589844
14.614658117294312,-33.7041130065918
14.614658117294312,-33.58453369140625
14.682604551315308,-33.47766876220703
14.684659957885742,-33.36915969848633
14.684659957885742,-33.26764678955078
14.74728775024414,-33.18122863769531
14.74728775024414,-33.11412811279297
14.74728775024414,-33.01328659057617
14.74728775024414,-32.849918365478516
14.812286615371704,-32.77231216430664
14.81333303451538,-32.66044235229492
14.81333303451538,-32.57550048828125
14.885263919830322,-32.495296478271484
14.885263919830322,-32.45276641845703
14.885263919830322,-32.46028518676758
14.919617414474487,-32.428199768066406
14.92061972618103,-32.43875503540039
14.92061972618103,-32.47254943847656
14.92061972618103,-32.50905227661133
14.983629703521729,-32.506492614746094
14.983629703521729,-32.503719329833984
14.983629703521729,-32.543296813964844
15.0457444190979,-32.56718826293945
15.0457444190979,-32.61869812011719
15.0457444190979,-32.66188049316406
15.117006778717041,-32.69812774658203
15.117006778717041,-32.80070495605469
15.117006778717041,-32.927616119384766
15.184508323669434,-33.10026168823242
15.184508323669434,-33.27381134033203
15.184508323669434,-33.52958679199219
15.184508323669434,-33.73066711425781
15.244423866271973,-33.975868225097656
15.245497465133667,-34.18851852416992
15.245497465133667,-34.434486389160156
15.31343126296997,-34.6389045715332
15.31343126296997,-34.92476272583008
15.31343126296997,-35.15131378173828
15.384426832199097,-35.328365325927734
15.385428428649902,-35.56269454956055
15.385428428649902,-35.78350067138672
15.385428428649902,-36.00938415527344
15.41950249671936,-36.142662048339844
15.420512199401855,-36.37759017944336
15.420512199401855,-36.61018371582031
15.481777906417847,-36.77120590209961
15.481777906417847,-36.97646713256836
15.482781171798706,-37.158607482910156
15.547125577926636,-37.3890266418457
