time,s21
4.258651256561279,-50.328125
4.324693202972412,-50.1905632019043
4.324693202972412,-50.12820816040039
4.324693202972412,-49.88010025024414
4.399652481079102,-50.06159973144531
4.400651693344116,-49.90348815917969
4.400651693344116,-49.52178192138672
4.400651693344116,-49.73406219482422
4.453658103942871,-49.5787467956543
4.454651117324829,-49.56251525878906
4.454651117324829,-49.37014389038086
4.52591609954834,-49.4503288269043
4.52591609954834,-49.15862274169922
4.52591609954834,-49.19732666015625
4.5919880867004395,-49.0776252746582
4.5919880867004395,-48.88788986206055
4.5919880867004395,-48.876827239990234
4.636986970901489,-48.8106803894043
4.63798713684082,-48.528648376464844
4.63798713684082,-48.52035903930664
4.693917274475098,-48.41848373413086
4.694918394088745,-48.15294647216797
4.694918394088745,-48.03350830078125
4.694918394088745,-48.05622863769531
4.754987478256226,-47.7116813659668
4.755991697311401,-47.638099670410156
4.755991697311401,-47.456607818603516
4.819916009902954,-47.27662658691406
4.820916652679443,-47.19820785522461
4.820916652679443,-47.072696685791016
4.891341686248779,-46.767276763916016
4.891341686248779,-46.73250198364258
4.891341686248779,-46.35523223876953
4.891341686248779,-46.26823425292969
4.954339504241943,-46.10661697387695
4.955340147018433,-45.8300666809082
4.955340147018433,-45.551368713378906
5.026340007781982,-45.357975006103516
5.026340007781982,-45.127872467041016
5.026340007781982,-44.9365348815918
5.0754005908966064,-44.60970687866211
5.0754005908966064,-44.315555572509766
5.0754005908966064,-44.10969161987305
5.160401821136475,-43.682167053222656
5.161402463912964,-43.49741744995117
5.161402463912964,-43.04334259033203
5.161402463912964,-42.77689743041992
5.1984007358551025,-42.42274856567383
5.199401378631592,-42.014122009277344
5.199401378631592,-41.76371765136719
5.275402307510376,-41.36421585083008
5.275402307510376,-41.13983154296875
5.275402307510376,-40.76072692871094
5.322400808334351,-40.401145935058594
5.322400808334351,-40.134029388427734
5.322400808334351,-39.76618194580078
5.322400808334351,-39.40986633300781
5.387403964996338,-39.06913375854492
5.388405799865723,-38.611305236816406
5.388405799865723,-38.247779846191406
5.450473785400391,-37.74931716918945
5.450473785400391,-37.331485748291016
5.451402425765991,-36.89896011352539
5.52147912979126,-36.4251594543457
5.52147912979126,-35.8964958190918
5.52147912979126,-35.38942337036133
5.588776111602783,-34.82567596435547
5.588776111602783,-34.246429443359375
5.588776111602783,-33.68274688720703
5.588776111602783,-33.0920295715332
5.62984561920166,-32.48339080810547
5.62984561920166,-31.861679077148438
5.62984561920166,-31.261011123657227
5.701778888702393,-30.64406967163086
5.701778888702393,-30.01664161682129
5.701778888702393,-29.42801284790039
5.701778888702393,-28.929033279418945
5.75485372543335,-28.512434005737305
5.75485372543335,-28.143251419067383
5.75485372543335,-27.89515495300293
5.821051836013794,-27.706846237182617
5.821051836013794,-27.588605880737305
5.821051836013794,-27.56798553466797
5.88805627822876,-27.55406951904297
5.889051675796509,-27.5421142578125
5.889051675796509,-27.547321319580078
5.9688639640808105,-27.530576705932617
5.9688639640808105,-27.514083862304688
5.9688639640808105,-27.494312286376953
6.015794992446899,-27.461467742919922
6.015794992446899,-27.439058303833008
6.015794992446899,-27.4124698638916
6.015794992446899,-27.421215057373047
6.088803052902222,-27.416698455810547
6.089804649353027,-27.397001266479492
6.089804649353027,-27.398576736450195
6.155616998672485,-27.40974998474121
6.155616998672485,-27.391021728515625
6.155616998672485,-27.387929916381836
6.19762110710144,-27.397144317626953
6.19762110710144,-27.3948974609375
6.19762110710144,-27.3825740814209
6.19762110710144,-27.353023529052734
6.25561785697937,-27.32347297668457
6.256617784500122,-27.27239418029785
6.256617784500122,-27.214078903198242
6.320922613143921,-27.161319732666016
6.320922613143921,-27.13524055480957
6.320922613143921,-27.122177124023438
6.386922359466553,-27.125673294067383
6.386922359466553,-27.12860107421875
6.386922359466553,-27.125080108642578
6.456922292709351,-27.128314971923828
6.456922292709351,-27.117599487304688
6.457922697067261,-27.12248992919922
6.457922697067261,-27.12464714050293
6.5209221839904785,-27.12323760986328
6.5209221839904785,-27.10236167907715
6.5209221839904785,-27.11263084411621
6.586923599243164,-27.060949325561523
6.586923599243164,-26.98908042907715
6.586923599243164,-26.877655029296875
6.635922431945801,-26.766897201538086
6.635922431945801,-26.614299774169922
6.635922431945801,-26.520063400268555
6.635922431945801,-26.405824661254883
6.689922332763672,-26.340267181396484
6.689922332763672,-26.290685653686523
6.689922332763672,-26.276060104370117
6.758923053741455,-26.272306442260742
6.758923053741455,-26.266807556152344
6.759922742843628,-26.27145767211914
6.824923515319824,-26.254884719848633
6.824923515319824,-26.243484497070312
6.824923515319824,-26.20940589904785
6.91792631149292,-26.088647842407227
6.918925762176514,-25.989688873291016
6.918925762176514,-25.879558563232422
6.918925762176514,-25.7840576171875
6.939992427825928,-25.679317474365234
6.939992427825928,-25.586715698242188
6.939992427825928,-25.529027938842773
7.028931617736816,-25.48406219482422
7.028931617736816,-25.4549503326416
7.028931617736816,-25.434778213500977
7.0859222412109375,-25.40777015686035
7.0859222412109375,-25.407512664794922
7.086922883987427,-25.409284591674805
7.086922883987427,-25.391693115234375
7.126922369003296,-25.39566421508789
7.126922369003296,-25.381942749023438
7.127923250198364,-25.321659088134766
7.1899285316467285,-25.269569396972656
7.190922260284424,-25.215808868408203
7.190922260284424,-25.14994239807129
7.255923748016357,-25.107242584228516
7.255923748016357,-25.0799560546875
7.256923198699951,-25.0393123626709
7.325362920761108,-25.01055908203125
7.3263630867004395,-24.9979190826416
7.3263630867004395,-24.96642303466797
7.3263630867004395,-24.96200180053711
7.3795671463012695,-24.949260711669922
7.380553960800171,-24.935359954833984
7.380553960800171,-24.92234992980957
7.455551385879517,-24.924381256103516
7.455551385879517,-24.93721580505371
7.455551385879517,-24.9212589263916
7.524551630020142,-24.928638458251953
7.524551630020142,-24.92548179626465
7.524551630020142,-24.92885971069336
7.524551630020142,-24.938276290893555
7.587803840637207,-24.922521591186523
7.587803840637207,-24.934185028076172
7.587803840637207,-24.93438148498535
7.627804279327393,-24.967750549316406
7.627804279327393,-25.0715389251709
7.627804279327393,-25.149999618530273
7.6888017654418945,-25.22650909423828
7.6888017654418945,-25.390058517456055
7.6888017654418945,-25.60211944580078
7.756816148757935,-25.796892166137695
7.756816148757935,-26.06928253173828
7.756816148757935,-26.329837799072266
7.757817268371582,-26.601381301879883
7.820817470550537,-26.860103607177734
7.820817470550537,-27.17703628540039
7.820817470550537,-27.381437301635742
7.886816501617432,-27.535520553588867
7.886816501617432,-27.757038116455078
7.886816501617432,-28.0244140625
7.937816858291626,-28.300678253173828
7.937816858291626,-28.77800178527832
7.937816858291626,-29.01155662536621
7.937816858291626,-29.450706481933594
7.999816656112671,-29.919509887695312
8.000816822052002,-30.4278564453125
8.000816822052002,-30.865863800048828
8.090078592300415,-31.42278289794922
8.091078519821167,-32.00613784790039
8.091078519821167,-32.632911682128906
8.151078224182129,-33.26980209350586
8.152079582214355,-33.91636657714844
8.152079582214355,-34.58306121826172
8.19608736038208,-35.2086296081543
8.197082757949829,-35.9951057434082
8.197082757949829,-36.73268508911133
8.197082757949829,-37.423465728759766
8.254082441329956,-38.18939208984375
8.254082441329956,-38.852630615234375
8.254082441329956,-39.51490783691406
8.320077180862427,-40.23255157470703
8.320077180862427,-40.872894287109375
8.320077180862427,-41.36375045776367
8.376077890396118,-41.90918731689453
8.376077890396118,-42.53765869140625
8.376077890396118,-43.17040252685547
8.377079248428345,-43.65547561645508
8.4380784034729,-44.2154541015625
8.4380784034729,-44.78560256958008
8.4380784034729,-45.012664794921875
8.536083698272705,-45.4130859375
8.537077903747559,-45.82482147216797
8.537077903747559,-46.15613555908203
8.565078258514404,-46.54939651489258
8.565078258514404,-46.98915100097656
8.565078258514404,-47.17487335205078
8.566080093383789,-47.54893112182617
8.625078916549683,-47.92022705078125
8.625078916549683,-48.16859436035156
8.62608003616333,-48.471580505371094
8.694080829620361,-48.66949462890625
8.694080829620361,-48.79756164550781
8.69507908821106,-48.98780059814453
8.759312868118286,-49.10771942138672
8.760313034057617,-49.36357498168945
8.760313034057617,-49.710479736328125
8.760313034057617,-49.840328216552734
8.820472955703735,-49.92721939086914
8.821471452713013,-50.44504165649414
8.821471452713013,-50.477516174316406
8.87370491027832,-50.59881591796875
8.874693155288696,-50.727203369140625
8.874693155288696,-50.960750579833984
8.937633752822876,-51.11144256591797
8.937633752822876,-51.02228546142578
8.937633752822876,-50.968563079833984
9.034637451171875,-50.951171875
9.036632776260376,-51.164573669433594
9.036632776260376,-51.2685546875
9.036632776260376,-51.314144134521484
9.087637662887573,-51.46665573120117
9.087637662887573,-51.39568328857422
9.087637662887573,-51.4688835144043
9.123633861541748,-51.324989318847656
9.123633861541748,-51.51617431640625
9.123633861541748,-51.8344841003418
9.186639785766602,-51.75767517089844
9.186639785766602,-51.778717041015625
9.18763279914856,-51.70374298095703
9.18763279914856,-51.919158935546875
9.252726554870605,-52.1544189453125
9.252726554870605,-51.698604583740234
9.252726554870605,-52.143150329589844
9.311655282974243,-51.7225227355957
9.314659833908081,-51.796390533447266
9.314659833908081,-52.108543395996094
9.37265396118164,-51.92610549926758
9.373654127120972,-51.93115997314453
9.373654127120972,-52.3199577331543
9.434653282165527,-51.82920837402344
9.435657978057861,-51.93541717529297
9.435657978057861,-51.933475494384766
9.435657978057861,-51.62714385986328
9.498661041259766,-52.07273864746094
9.498661041259766,-52.025360107421875
9.498661041259766,-51.846622467041016
9.560654401779175,-51.920841217041016
9.560654401779175,-51.97087478637695
9.561653137207031,-51.803958892822266
9.623653173446655,-51.977500915527344
9.623653173446655,-51.65430450439453
9.623653173446655,-51.712745666503906
9.623653173446655,-51.71036911010742
9.69365406036377,-51.6209716796875
9.69365406036377,-51.54320526123047
9.69365406036377,-51.51454162597656
9.763652801513672,-51.50166320800781
9.763652801513672,-51.524085998535156
9.763652801513672,-51.29978942871094
9.828654050827026,-51.41592788696289
9.829653978347778,-51.16679000854492
9.829653978347778,-51.09991455078125
9.873653650283813,-51.047367095947266
9.873653650283813,-51.11184310913086
9.873653650283813,-51.06056594848633
9.873653650283813,-50.76464080810547
9.934653759002686,-50.920509338378906
9.934653759002686,-50.87372970581055
9.934653759002686,-50.638763427734375
10.024949550628662,-50.56505584716797
10.024949550628662,-50.4913444519043
10.024949550628662,-50.223663330078125
10.069936990737915,-50.08960723876953
10.070936441421509,-50.13130187988281
10.070936441421509,-49.99445724487305
10.070936441421509,-49.85817337036133
10.121949672698975,-49.85503387451172
10.121949672698975,-49.7040901184082
10.122940301895142,-49.530601501464844
10.200007677078247,-49.458648681640625
10.200007677078247,-49.35529708862305
10.200007677078247,-49.098941802978516
10.255949020385742,-49.0557746887207
10.255949020385742,-49.03529739379883
10.255949020385742,-48.611366271972656
10.319952011108398,-48.575439453125
10.319952011108398,-48.453060150146484
10.319952011108398,-48.57785415649414
10.319952011108398,-48.346343994140625
10.388006687164307,-48.13877868652344
10.388006687164307,-47.76097106933594
10.388006687164307,-47.803035736083984
10.433939695358276,-47.57111740112305
10.433939695358276,-47.43116760253906
10.434940099716187,-47.19620895385742
10.523227453231812,-47.20384979248047
10.52415657043457,-46.98129653930664
10.52415657043457,-46.85006332397461
10.52415657043457,-46.64350128173828
10.55915641784668,-46.40945053100586
10.55915641784668,-46.129634857177734
10.55915641784668,-46.059295654296875
10.621220588684082,-45.92768478393555
10.621220588684082,-45.68947982788086
10.621220588684082,-45.68913650512695
10.686156272888184,-45.445899963378906
10.686156272888184,-45.33409881591797
10.68715524673462,-45.00582504272461
10.755227327346802,-45.052978515625
10.755227327346802,-44.84144973754883
10.755227327346802,-44.8244514465332
10.755227327346802,-44.70088577270508
10.82015872001648,-44.49110412597656
10.82015872001648,-44.38975524902344
10.82015872001648,-44.20444869995117
10.880703926086426,-44.05009460449219
10.880703926086426,-43.941734313964844
10.88170576095581,-43.83341598510742
10.934705972671509,-43.763484954833984
10.934705972671509,-43.525211334228516
10.934705972671509,-43.47334289550781
10.934705972671509,-43.3622932434082
10.997270822525024,-43.21282196044922
10.997270822525024,-43.160404205322266
10.997270822525024,-43.022674560546875
11.058271408081055,-42.7392463684082
11.058271408081055,-42.640262603759766
11.058271408081055,-42.51183319091797
11.135273456573486,-42.31422424316406
11.135273456573486,-42.26493835449219
11.135273456573486,-42.110008239746094
11.196279525756836,-41.99221420288086
11.197271585464478,-41.902896881103516
11.197271585464478,-41.80619812011719
11.197271585464478,-41.7038688659668
11.248272895812988,-41.52988815307617
11.248272895812988,-41.40475845336914
11.248272895812988,-41.25081253051758
11.307274103164673,-41.17793655395508
11.307274103164673,-41.07045364379883
11.307274103164673,-41.02230453491211
11.389276027679443,-40.81897735595703
11.389276027679443,-40.757537841796875
11.389276027679443,-40.61601638793945
11.389276027679443,-40.50313186645508
11.435271501541138,-40.402835845947266
11.435271501541138,-40.3044319152832
11.435271501541138,-40.27263641357422
11.510271310806274,-40.16749954223633
11.511273860931396,-40.11028289794922
11.512271165847778,-40.027015686035156
11.559271335601807,-39.96571350097656
11.559271335601807,-39.765384674072266
11.560271739959717,-39.70253372192383
11.622270584106445,-39.590030670166016
11.622270584106445,-39.51900100708008
11.622270584106445,-39.339752197265625
11.622270584106445,-39.2973747253418
11.68927788734436,-39.0805549621582
11.68927788734436,-39.005279541015625
11.68927788734436,-38.90959930419922
11.754270792007446,-38.71259307861328
11.754270792007446,-38.62580490112305
11.754270792007446,-38.459346771240234
11.820271253585815,-38.31202697753906
11.820271253585815,-38.21407699584961
11.821272134780884,-37.994476318359375
11.821272134780884,-37.84886169433594
11.868207454681396,-37.63259506225586
11.869207620620728,-37.39813232421875
11.869207620620728,-37.24541091918945
11.931208848953247,-37.13229751586914
11.932209491729736,-36.88813400268555
11.932209491729736,-36.67079544067383
11.996214628219604,-36.53010177612305
11.996214628219604,-36.340274810791016
11.997207164764404,-36.16743087768555
12.056206464767456,-36.00020217895508
12.057207107543945,-35.73066329956055
12.057207107543945,-35.48627853393555
12.057207107543945,-35.132755279541016
12.11821174621582,-34.855464935302734
12.11921501159668,-34.50379943847656
12.11921501159668,-34.23514175415039
12.189208984375,-33.854820251464844
12.189208984375,-33.523155212402344
12.189208984375,-33.17921829223633
12.262209177017212,-32.79594039916992
12.262209177017212,-32.46723937988281
12.262209177017212,-32.04228973388672
12.262209177017212,-31.681991577148438
12.319279432296753,-31.32164764404297
12.320206880569458,-30.947481155395508
12.320206880569458,-30.578536987304688
12.369210720062256,-30.234142303466797
12.369210720062256,-29.852033615112305
12.369210720062256,-29.537961959838867
12.43520975112915,-29.235668182373047
12.43520975112915,-28.948869705200195
12.43520975112915,-28.739421844482422
12.509223699569702,-28.54224967956543
12.509223699569702,-28.36053466796875
12.509223699569702,-28.199831008911133
12.509223699569702,-28.062761306762695
12.555280923843384,-27.908185958862305
12.555280923843384,-27.77082061767578
12.555280923843384,-27.647193908691406
12.62827730178833,-27.546323776245117
12.62827730178833,-27.453235626220703
12.62827730178833,-27.367313385009766
12.6873197555542,-27.285076141357422
12.6873197555542,-27.229040145874023
12.6873197555542,-27.179468154907227
12.6873197555542,-27.159072875976562
12.742393016815186,-27.15986442565918
12.742393016815186,-27.159839630126953
12.742393016815186,-27.15025520324707
12.818738222122192,-27.140867233276367
12.818738222122192,-27.144865036010742
12.819738388061523,-27.14990234375
12.885758638381958,-27.154783248901367
12.885758638381958,-27.147462844848633
12.885758638381958,-27.146373748779297
12.934739112854004,-27.1411190032959
12.934739112854004,-27.146015167236328
12.934739112854004,-27.14255714416504
12.934739112854004,-27.147174835205078
12.992739915847778,-27.166282653808594
12.99374008178711,-27.16105842590332
12.99374008178711,-27.174365997314453
13.056737899780273,-27.17119026184082
13.056737899780273,-27.148305892944336
13.056737899780273,-27.18402671813965
13.118738174438477,-27.155349731445312
13.118738174438477,-27.150753021240234
13.118738174438477,-27.15506362915039
13.118738174438477,-27.175586700439453
13.18495798110962,-27.16387367248535
13.185942888259888,-27.166372299194336
13.185942888259888,-27.169010162353516
13.255552768707275,-27.172590255737305
13.255552768707275,-27.171110153198242
13.255552768707275,-27.170412063598633
13.324264526367188,-27.15042495727539
13.324264526367188,-27.158897399902344
13.324264526367188,-27.165584564208984
13.324264526367188,-27.1762752532959
13.367268085479736,-27.166996002197266
13.367268085479736,-27.1663818359375
13.367268085479736,-27.161022186279297
13.433265447616577,-27.179019927978516
13.433265447616577,-27.1651668548584
13.433265447616577,-27.1745548248291
13.492196083068848,-27.160127639770508
13.492196083068848,-27.166725158691406
13.492196083068848,-27.170373916625977
13.557196378707886,-27.159273147583008
13.5581955909729,-27.172760009765625
13.5581955909729,-27.162137985229492
13.5581955909729,-27.17173957824707
13.62219500541687,-27.155967712402344
13.623195886611938,-27.171588897705078
13.623195886611938,-27.160526275634766
13.686194896697998,-27.165061950683594
13.686194896697998,-27.16023063659668
13.686194896697998,-27.16840362548828
13.751230716705322,-27.15890121459961
13.752267360687256,-27.155963897705078
13.752267360687256,-27.17830467224121
13.752267360687256,-27.175630569458008
13.818227291107178,-27.178499221801758
13.819267272949219,-27.168323516845703
13.819267272949219,-27.17582130432129
13.887198448181152,-27.175983428955078
13.888198852539062,-27.18033218383789
13.888198852539062,-27.178537368774414
13.932195663452148,-27.170639038085938
13.933267593383789,-27.16851043701172
13.933267593383789,-27.193523406982422
13.993266820907593,-27.174633026123047
13.993266820907593,-27.17192840576172
13.993266820907593,-27.17422866821289
13.993266820907593,-27.167341232299805
14.053266286849976,-27.17760467529297
14.053266286849976,-27.19015884399414
14.053266286849976,-27.18859100341797
14.118197917938232,-27.181774139404297
14.118197917938232,-27.18877410888672
14.118197917938232,-27.194740295410156
14.20419716835022,-27.189470291137695
14.20419716835022,-27.20643424987793
14.205196142196655,-27.265411376953125
14.205196142196655,-27.293153762817383
14.24519681930542,-27.36570930480957
14.246217012405396,-27.396202087402344
14.246217012405396,-27.473529815673828
14.306196928024292,-27.583593368530273
14.306196928024292,-27.687602996826172
14.307196617126465,-27.767370223999023
14.370195627212524,-27.8398380279541
14.37119722366333,-27.895273208618164
14.37119722366333,-27.914396286010742
14.43619704246521,-27.93671226501465
14.43619704246521,-27.95029640197754
14.43619704246521,-27.971004486083984
14.43619704246521,-28.031673431396484
14.495737552642822,-28.071802139282227
14.496737718582153,-28.141281127929688
14.496737718582153,-28.201919555664062
14.556268692016602,-28.298337936401367
14.556268692016602,-28.369834899902344
14.556268692016602,-28.458375930786133
14.621268272399902,-28.625690460205078
14.621268272399902,-28.7736873626709
14.621268272399902,-28.897859573364258
14.621268272399902,-28.978012084960938
14.68527340888977,-29.108749389648438
14.68527340888977,-29.20509910583496
14.68527340888977,-29.24462127685547
14.753268957138062,-29.286359786987305
14.754276275634766,-29.311508178710938
14.754276275634766,-29.327884674072266
14.81836199760437,-29.369258880615234
14.81836199760437,-29.396587371826172
14.81836199760437,-29.496675491333008
14.81836199760437,-29.622398376464844
14.888175964355469,-29.689069747924805
14.888175964355469,-29.807802200317383
14.888175964355469,-29.944456100463867
14.95416522026062,-30.058542251586914
14.95416522026062,-30.186962127685547
14.955163955688477,-30.286386489868164
14.995165586471558,-30.41979217529297
14.995165586471558,-30.515522003173828
14.996163368225098,-30.638025283813477
15.051233053207397,-30.74910545349121
15.05217957496643,-30.845497131347656
15.05217957496643,-30.977153778076172
15.05217957496643,-31.122669219970703
15.121232509613037,-31.299997329711914
15.121232509613037,-31.437862396240234
15.122167587280273,-31.609067916870117
15.185238122940063,-31.743539810180664
15.186164140701294,-31.94183349609375
15.186164140701294,-32.06587600708008
15.25116515159607,-32.2588996887207
15.25116515159607,-32.445526123046875
15.252166748046875,-32.601661682128906
15.252166748046875,-32.77840042114258
15.33816385269165,-32.963722229003906
15.339163541793823,-33.197574615478516
15.339163541793823,-33.36026382446289
15.370005369186401,-33.513336181640625
15.370005369186401,-33.7033576965332
15.370005369186401,-33.893333435058594
15.446285247802734,-34.057865142822266
15.446285247802734,-34.23601531982422
15.446285247802734,-34.42537307739258
15.494289875030518,-34.565067291259766
15.495288133621216,-34.72932815551758
15.495288133621216,-34.912166595458984
15.495288133621216,-35.08332061767578
15.553298234939575,-35.20908737182617
15.553298234939575,-35.411155700683594
15.553298234939575,-35.58409118652344
15.639363527297974,-35.80427551269531
15.640288829803467,-35.9234619140625
15.640288829803467,-36.08249282836914
15.684357404708862,-36.28007888793945
15.684357404708862,-36.40986251831055
15.685284852981567,-36.69716262817383
15.685284852981567,-36.90785217285156
15.751285076141357,-37.13485336303711
15.75228500366211,-37.372161865234375
15.75228500366211,-37.61722946166992
15.820362329483032,-37.80103302001953
15.82136082649231,-38.006046295166016
15.82136082649231,-38.23966979980469
15.869285345077515,-38.414588928222656
15.869285345077515,-38.609458923339844
15.869285345077515,-38.781803131103516
15.955358505249023,-39.0109748840332
15.956357479095459,-39.17348861694336
15.956357479095459,-39.34226989746094
15.956357479095459,-39.59309768676758
