time,s21
14.79870057106018,-44.54195785522461
14.79870057106018,-45.072898864746094
14.799630880355835,-45.70680236816406
14.842700481414795,-46.1343994140625
14.8437020778656,-46.68034744262695
14.8437020778656,-47.3155403137207
14.8437020778656,-47.708473205566406
14.904701232910156,-48.03764343261719
14.904701232910156,-48.156494140625
14.904701232910156,-48.462284088134766
14.967701435089111,-48.320858001708984
14.967701435089111,-48.29127502441406
14.967701435089111,-48.18922424316406
15.032633781433105,-48.08102035522461
15.032633781433105,-47.88813018798828
15.032633781433105,-47.529319763183594
15.032633781433105,-46.985984802246094
15.09870171546936,-46.65721130371094
15.09870171546936,-45.988746643066406
15.09870171546936,-45.570556640625
15.17181944847107,-44.90912628173828
15.17281985282898,-44.564144134521484
15.17281985282898,-44.21415328979492
15.232817888259888,-44.16842269897461
15.232817888259888,-44.15802764892578
15.232817888259888,-44.260955810546875
15.297819375991821,-44.508480072021484
15.298893451690674,-44.851829528808594
15.298893451690674,-45.45058059692383
15.298893451690674,-45.98072814941406
15.341817855834961,-46.56358337402344
15.341817855834961,-47.184165954589844
15.34282374382019,-47.73406982421875
15.431894063949585,-48.2315673828125
15.432888984680176,-48.79012680053711
15.432888984680176,-49.27191162109375
15.46882152557373,-49.65041732788086
15.46882152557373,-50.185768127441406
15.46882152557373,-50.599952697753906
15.46882152557373,-50.73681640625
15.529851198196411,-51.02073669433594
15.529851198196411,-51.185081481933594
15.529851198196411,-51.38077926635742
15.600818395614624,-51.81133270263672
15.600818395614624,-51.7468147277832
15.600818395614624,-51.97676467895508
15.6658194065094,-52.097415924072266
15.6658194065094,-52.12192153930664
15.6658194065094,-51.940162658691406
15.733823776245117,-52.27785110473633
15.733823776245117,-52.22022247314453
15.733823776245117,-52.30722427368164
15.733823776245117,-52.47864532470703
15.797818422317505,-52.32444763183594
15.797818422317505,-52.318538665771484
15.797818422317505,-52.830875396728516
15.84389066696167,-52.71425247192383
15.84389066696167,-53.4151496887207
15.84389066696167,-52.57350540161133
15.93060302734375,-52.651039123535156
15.93060302734375,-53.043487548828125
15.93060302734375,-52.9197883605957
15.93060302734375,-53.02855682373047
15.966533899307251,-53.02909469604492
15.96753191947937,-53.3558235168457
15.96753191947937,-53.468563079833984
