time,s21
13.197318077087402,-40.68085861206055
13.261317014694214,-40.710330963134766
13.262319564819336,-40.716094970703125
13.262319564819336,-40.66963195800781
13.323317527770996,-40.640323638916016
13.323317527770996,-40.585472106933594
13.323317527770996,-40.54433822631836
13.386319637298584,-40.537742614746094
13.387320041656494,-40.48737335205078
13.387320041656494,-40.48479080200195
13.387320041656494,-40.43059539794922
13.452322721481323,-40.367897033691406
13.452322721481323,-40.40727615356445
13.452322721481323,-40.360286712646484
13.508447647094727,-40.2786750793457
13.508447647094727,-40.25992202758789
13.508447647094727,-40.21290588378906
13.570160150527954,-40.15453338623047
13.570160150527954,-40.154693603515625
13.571155548095703,-40.13636779785156
13.571155548095703,-40.10318374633789
13.632333040237427,-40.12178421020508
13.633332967758179,-40.04996109008789
13.633332967758179,-40.014835357666016
13.696338176727295,-40.049476623535156
13.696338176727295,-39.99591827392578
13.697333812713623,-39.982975006103516
13.757333755493164,-39.911434173583984
13.758333921432495,-39.928123474121094
13.758333921432495,-39.910255432128906
13.821337223052979,-39.84088897705078
13.824337244033813,-39.80986785888672
13.824337244033813,-39.72606658935547
13.824337244033813,-39.673118591308594
13.897341012954712,-39.67951965332031
13.898341655731201,-39.6356086730957
13.898341655731201,-39.563026428222656
13.946335315704346,-39.58324432373047
13.946335315704346,-39.465972900390625
13.946335315704346,-39.42930603027344
14.007338285446167,-39.422157287597656
14.007338285446167,-39.422523498535156
14.007338285446167,-39.3029670715332
14.007338285446167,-39.3273811340332
14.070666313171387,-39.292240142822266
14.070666313171387,-39.234657287597656
14.071673154830933,-39.178192138671875
14.131733894348145,-39.18724060058594
14.132736444473267,-39.1159782409668
14.132736444473267,-39.02909469604492
14.194624423980713,-39.0416374206543
14.195555925369263,-38.953853607177734
14.195555925369263,-38.961299896240234
14.256555795669556,-38.902801513671875
14.257560968399048,-38.739280700683594
14.257560968399048,-38.78300857543945
14.257560968399048,-38.66695022583008
14.319555282592773,-38.6612434387207
14.319555282592773,-38.603614807128906
14.320558547973633,-38.60485076904297
14.38562273979187,-38.504249572753906
14.386554956436157,-38.47709655761719
14.386554956436157,-38.42730712890625
14.453554153442383,-38.388038635253906
14.453554153442383,-38.3261604309082
14.453554153442383,-38.28559494018555
14.453554153442383,-38.18905258178711
14.510557651519775,-38.249759674072266
14.510557651519775,-38.141666412353516
14.51155400276184,-38.1574592590332
14.568553924560547,-38.06292724609375
14.569556951522827,-38.002952575683594
14.569556951522827,-38.04728317260742
14.639733076095581,-37.99949264526367
