time,angle_2d,angle_3d
28.779117822647095,31.78461807362001,33.098667486968395
28.827118396759033,31.300650000279347,32.71223630824883
28.85411834716797,31.377405929092532,32.74004082979687
28.903118133544922,31.17491531045738,32.56007558782312
28.95111870765686,30.554973207685862,31.796594473297915
28.994118452072144,30.7045692968928,31.306176696042854
29.026118278503418,30.228102724486348,31.831998329809352
29.03754758834839,30.09544854180291,31.228217597764626
29.075812578201294,29.99395516673721,31.231202784727714
29.10981249809265,29.53523570083283,30.67499604219617
29.152812719345093,29.494667930562883,30.880291931659542
29.17281222343445,29.12976376607537,30.209285323605343
29.210811853408813,29.009242498100292,29.878573176759062
29.26281237602234,28.533885119922218,29.30492914591494
29.276811838150024,28.405321756523335,29.212365679074594
29.32281231880188,27.9965724276436,28.890262628190555
29.34581208229065,28.220493198130868,29.25532600598666
29.385812044143677,28.04990472311823,29.07786999393332
29.41081213951111,27.848398774220186,29.693000259308917
29.447811603546143,27.238110563971276,28.548822636585328
29.4810471534729,27.27834825002958,28.47584676838582
29.513047218322754,27.053614519052672,28.15019015536626
29.54338836669922,26.960114061389362,28.13428941835639
29.57638907432556,26.550678226962106,27.40890379653436
29.60838770866394,26.313894578485844,27.231850729313464
29.638388872146606,26.02819461301206,27.11181042587532
29.697388648986816,25.80906507096995,26.96322226651958
29.726387977600098,25.573329433282993,26.40214836579014
29.760388612747192,25.349132682308436,26.106263083207608
29.775389671325684,25.109572187105073,25.895224657743313
29.822388172149658,25.108670834306935,26.560343137518856
29.85438823699951,25.08704457025806,26.02642626476512
29.90138816833496,24.816991184996652,25.953634112094676
29.916388034820557,24.47220007127018,25.160488396793312
29.95839023590088,24.314538847362513,25.38592195855759
29.977388620376587,24.156514373324512,25.978897448125082
30.009387969970703,23.750801105702777,24.564270809480945
30.04338836669922,23.618571519963865,24.912117061231413
30.077388763427734,23.367203313191936,24.57547512774019
30.10938835144043,22.94630836489094,24.14233229229069
30.14080047607422,22.999205988272394,24.61407984519721
30.170800924301147,22.598536044335106,23.636354316985177
30.214800357818604,22.399701379056353,23.67063266547308
30.324135541915894,21.926775551721704,22.958428716200444
30.386134147644043,21.392844288666055,22.26212052354944
30.405136108398438,21.259650817569025,22.515831204086567
30.449134588241577,20.77503004577659,22.066566562733442
30.477134704589844,20.707819394515525,21.527326894006592
30.511134147644043,20.48532369004431,22.052055361249273
30.54513454437256,20.012133651490586,21.063925351428367
30.57534956932068,19.987326287752495,21.591672103136744
30.609349250793457,19.587783780370927,20.491668025424445
30.640466690063477,19.6048839777269,20.689302678490776
30.7034649848938,19.257073977879145,20.43424379436263
30.72046422958374,18.942601287493602,20.232755381526715
30.74246335029602,18.817341614550713,19.88615229557675
30.78046441078186,18.717125991913093,19.827436034084258
30.82046341896057,18.374202495086422,19.690845442773792
30.84731888771057,18.11057622854605,18.96161363046167
30.883318662643433,17.970081478526822,19.148159146905385
30.90932583808899,17.870301491632773,18.893351778265554
30.945318698883057,17.724949978101307,18.452344343930775
30.975319623947144,17.498098077741645,18.204727145689844
31.015318155288696,16.915034915159026,17.712828650390037
31.04431939125061,16.856350042775176,17.910674924238492
31.074317932128906,16.577515070213565,18.32996816004632
31.136319637298584,16.288784048158703,17.28879076902001
31.158318519592285,15.857565662150478,16.777325504984134
31.199318647384644,15.80993238138629,17.514934406217975
31.218319177627563,15.696215886825115,17.113369695864833
31.25831890106201,15.534595052802189,16.862338140053538
31.276318311691284,15.32316519585902,16.657648476079885
31.323320388793945,15.158850277235672,16.13658411246871
31.34031867980957,14.516780464959709,15.480015357739461
31.383318662643433,14.535006149238711,15.83796906143121
31.410319328308105,14.029087360144018,15.438033029118344
31.445318460464478,14.08389121116764,15.702813240964787
31.480318307876587,13.903915992695062,15.44610314497774
31.53031826019287,13.598221388577713,15.035424517827295
31.554317951202393,13.629641009436341,15.626753814844449
31.580320119857788,13.640988423328082,14.962565896132872
31.656320571899414,13.141813939703354,14.084558738852394
31.69831943511963,12.803594990589858,13.924191711932593
31.71431851387024,12.808270467710798,13.857003385026928
31.75831890106201,12.608254334866302,13.916877475900463
31.78031849861145,12.180796215771863,13.323681247451418
31.818318605422974,12.121214845869474,13.894721941437439
31.843318700790405,11.71092588427095,13.495242438206162
31.88131809234619,11.557500518951088,13.231503575086862
31.922334671020508,11.268029757330822,12.647852487990406
31.946318864822388,11.228135211769626,12.673112531484463
31.992552757263184,10.807587972194312,11.996668998549694
32.011552810668945,10.364196313991869,11.531081255603397
32.0485520362854,9.91040244617767,10.997576171447918
32.07655620574951,9.580831818339107,11.146871798198703
32.13355231285095,9.338499231134506,10.617092387300744
32.14855217933655,8.976396439391522,10.181959955189228
32.195552110672,8.561058159372521,9.687920683184899
32.206552505493164,8.157405509772957,9.470495264234188
32.25555229187012,8.069070714201615,9.763072156990432
32.277551889419556,7.834717778658671,9.258976936893873
32.318552017211914,7.5300919811302265,8.80602866449243
32.36255216598511,7.173146952401623,8.51698258646934
32.37255311012268,6.892454712754528,8.521516147194603
32.41555213928223,6.6239049192781465,8.039675260970512
32.444552421569824,6.454231442035365,8.020862024746634
32.47855186462402,5.973891514953692,7.068005385740236
32.508551836013794,6.064806316412103,7.229506418304737
32.55855178833008,5.569289436328972,6.788972464555485
32.577552318573,5.447906292038169,6.797341025029908
32.63055205345154,5.224104669063706,6.983444562635896
32.652552127838135,4.707680463038628,5.90713655060739
32.6705527305603,4.431719102694302,6.488436112110634
32.711552143096924,4.041510598560478,5.311939782293138
32.765551805496216,3.884635781465704,5.128390512003932
32.78055238723755,3.414713354184471,4.44605296835411
32.8265585899353,3.463893350817557,4.698651653776892
32.84655165672302,2.8546270023542775,4.269410777038388
